"faa","name","location","alt","tz"
"04G","Lansdowne Airport",POINT(-80.6195833 41.1304722),1044,-5
"06A","Moton Field Municipal Airport",POINT(-85.6800278 32.4605722),264,-6
"06C","Schaumburg Regional",POINT(-88.1012428 41.9893408),801,-6
"06N","Randall Airport",POINT(-74.3915611 41.431912),523,-5
"09J","Jekyll Island Airport",POINT(-81.4277778 31.0744722),11,-5
"0A9","Elizabethton Municipal Airport",POINT(-82.1734167 36.3712222),1593,-5
"0G6","Williams County Airport",POINT(-84.5067778 41.4673056),730,-5
"0G7","Finger Lakes Regional Airport",POINT(-76.7812318 42.8835647),492,-5
"0P2","Shoestring Aviation Airfield",POINT(-76.6471914 39.7948244),1000,-5
"0S9","Jefferson County Intl",POINT(-122.8106436 48.0538086),108,-8
"0W3","Harford County Airport",POINT(-76.2024028 39.5668378),409,-5
"10C","Galt Field Airport",POINT(-88.3751111 42.4028889),875,-6
"17G","Port Bucyrus-Crawford County Airport",POINT(-82.9748056 40.7815556),1003,-5
"19A","Jackson County Airport",POINT(-83.5615972 34.1758638),951,-5
"1A3","Martin Campbell Field Airport",POINT(-84.3468333 35.0158056),1789,-5
"1B9","Mansfield Municipal",POINT(-71.1967714 42.0001331),122,-5
"1C9","Frazier Lake Airpark",POINT(-124.768333333333 54.0133333333333),152,-8
"1CS","Clow International Airport",POINT(-88.1292306 41.6959744),670,-6
"1G3","Kent State Airport",POINT(-81.4151111 41.1513889),1134,-5
"1G4","Grand Canyon West Airport",POINT(-113.815674 35.899904),4813,-7
"1H2","Effingham Memorial Airport",POINT(-88.534 39.07),585,-6
"1OH","Fortman Airport",POINT(-84.3866186 40.5553253),885,-5
"1RL","Point Roberts Airpark",POINT(-123.0788889 48.9797222),10,-8
"23M","Clarke CO",POINT(-88.4434 32.0517),320,-6
"24C","Lowell City Airport",POINT(-85.3439058 42.95392),681,-5
"24J","Suwannee County Airport",POINT(-83.0246944 30.300125),104,-5
"25D","Forest Lake Airport",POINT(-92.9943853 45.2477456),925,-6
"29D","Grove City Airport",POINT(-80.16775 41.1460278),1371,-5
"2A0","Mark Anton Airport",POINT(-84.9310833 35.48625),718,-5
"2B2","Plum Island Airport",POINT(-70.8394444 42.7953611),11,-5
"2G2","Jefferson County Airpark",POINT(-80.7008742 40.3602179),1196,-5
"2G9","Somerset County Airport",POINT(-79.0149951 40.0388708),2275,-5
"2H0","Shelby County Airport",POINT(-88.845556 39.410556),550,-6
"2J9","Quincy Municipal Airport",POINT(-84.557425 30.5978708),225,-5
"369","Atmautluak Airport",POINT(-162.273056 60.866667),18,-9
"36U","Heber City Municipal Airport",POINT(-111.4288056 40.4818056),5637,-7
"38W","Lynden Airport",POINT(-122.4581183 48.9558961),106,-8
"3D2","Ephraim-Gibraltar Airport",POINT(-87.1879444 45.1354167),773,-6
"3G3","Wadsworth Municipal",POINT(-81.7564401 41.0031572),974,-5
"3G4","Ashland County Airport",POINT(-82.2556389 40.9029722),1206,-5
"3J1","Ridgeland Airport",POINT(-80.99175 32.4934167),79,-5
"3W2","Put-in-Bay Airport",POINT(-82.497 41.3521),595,-5
"40J","Perry-Foley Airport",POINT(-83.5805833 30.0692778),44,-5
"41N","Braceville Airport",POINT(-80.9692572 41.2111675),900,-5
"47A","Cherokee County Airport",POINT(-84.4221556 34.3122175),1219,-5
"49A","Gilmer County Airport",POINT(-84.5265833 34.6282222),1486,-5
"49X","Chemehuevi Valley",POINT(-114.431971 34.528889),638,-8
"4A4","Polk County Airport - Cornelius Moore Field",POINT(-85.1464722 34.0186944),974,-5
"4A7","Clayton County Tara Field",POINT(-84.332397 33.389099),874,-5
"4A9","Isbell Field Airport",POINT(-85.7213889 34.4736944),877,-6
"4B8","Robertson Field",POINT(-72.8646944 41.6893333),202,-5
"4G0","Pittsburgh-Monroeville Airport",POINT(-79.7749167 40.4526389),1187,-5
"4G2","Hamburg Inc Airport",POINT(-78.9147569 42.7008925),751,-5
"4G4","Youngstown Elser Metro Airport",POINT(-80.6773264 40.9617953),1070,-5
"4I7","Putnam County Airport",POINT(-86.8138056 39.6335556),842,-5
"4U9","Dell Flight Strip",POINT(-112.7200133 44.7357483),6007,-7
"52A","Madison GA Municipal Airport",POINT(-83.4604444 33.612125),694,-5
"54J","DeFuniak Springs Airport",POINT(-86.1537778 30.7311111),289,-6
"55J","Fernandina Beach Municipal Airport",POINT(-81.4611944 30.6118333),16,-5
"55S","Packwood",POINT(-121.4067 46.3625),1057,-8
"57C","East Troy Municipal Airport",POINT(-88.3726111 42.7971667),860,-6
"5B2","Saratoga County Airport",POINT(-73.861638 43.050722),433,-5
"60J","Ocean Isle Beach Airport",POINT(-78.4366722 33.9085056),32,-5
"6A2","Griffin-Spalding County Airport",POINT(-84.2749444 33.2269722),958,-5
"6J4","Saluda County",POINT(-81.4768 33.5561),539,-5
"6K8","Tok Junction Airport",POINT(-142.953611 63.329444),1639,-9
"6S0","Big Timber Airport",POINT(-109.9811111 45.8063889),4492,-7
"6S2","Florence",POINT(-124.1113687 43.9828168),51,-8
"6Y8","Welke Airport",POINT(-85.520278 45.721111),664,-5
"70J","Cairo-Grady County Airport",POINT(-84.1547353 30.8879767),265,-5
"70N","Spring Hill Airport",POINT(-75.4158972 41.3473569),1729,-5
"7A4","Foster Field",POINT(-90.1693889 42.4664444),990,-6
"7D9","Germack Airport",POINT(-80.9039797 41.7778322),820,-5
"7N7","Spitfire Aerodrome",POINT(-75.3977211 39.7355633),40,-5
"8M8","Garland Airport",POINT(-84.2761944 44.8065278),1218,-5
"93C","Richland Airport",POINT(-90.2982819 43.2833575),742,-6
"99N","Bamberg County Airport",POINT(-81.1084167 33.3045278),231,-5
"9A1","Covington Municipal Airport",POINT(-83.8474472 33.6323083),809,-5
"9A5","Barwick Lafayette Airport",POINT(-85.2903319 34.6884792),777,-5
"9G1","Rock Airport",POINT(-79.8261189 40.6035463),1063,-5
"A39","Phoenix Regional Airport",POINT(-111.920997619629 32.99169921875),1300,-7
"A50","Colorado Springs East",POINT(-104.41 38.87),6145,-7
"AAF","Apalachicola Regional Airport",POINT(-85.0274416 29.7276066),20,-5
"AAP","Andrau Airport",POINT(-95.35 29.43),80,-6
"ABE","Lehigh Valley Intl",POINT(-75.440806 40.652083),393,-5
"ABI","Abilene Rgnl",POINT(-99.681897 32.411319),1791,-6
"ABL","Ambler Airport",POINT(-157.8575 67.106389),334,-9
"ABQ","Albuquerque International Sunport",POINT(-106.6091944 35.0402222),5355,-7
"ABR","Aberdeen Regional Airport",POINT(-98.4218 45.4491),1302,-6
"ABY","Southwest Georgia Regional Airport",POINT(-84.1945 31.5355),197,-5
"ACJ","Jimmy Carter Regional",POINT(-84.1133 32.0665),468,-5
"ACK","Nantucket Mem",POINT(-70.060181 41.253053),48,-5
"ACT","Waco Rgnl",POINT(-97.230519 31.611289),516,-6
"ACV","Arcata",POINT(-124.108611 40.978111),221,-8
"ACY","Atlantic City Intl",POINT(-74.577167 39.457583),75,-5
"ADK","Adak Airport",POINT(-176.646 51.878),18,-9
"ADM","Ardmore Muni",POINT(-97.008889 34.300833),762,-6
"ADQ","Kodiak",POINT(-152.493856 57.749967),78,-9
"ADS","Addison",POINT(-96.8364478 32.9685594),644,-6
"ADW","Andrews Afb",POINT(-76.867028 38.810806),280,-5
"AET","Allakaket Airport",POINT(-152.6222 66.5519),441,-9
"AEX","Alexandria Intl",POINT(-92.549833 31.3274),89,-6
"AFE","Kake Airport",POINT(-133.910278 56.961389),172,-9
"AFW","Fort Worth Alliance Airport",POINT(-97.318889 32.987778),722,-6
"AGC","Allegheny County Airport",POINT(-79.9302 40.3544),1252,-5
"AGN","Angoon Seaplane Base",POINT(-134.585 57.503611),0,-9
"AGS","Augusta Rgnl At Bush Fld",POINT(-81.9645 33.369944),144,-5
"AHN","Athens Ben Epps Airport",POINT(-83.3263 33.9486),808,-5
"AIA","Alliance Municipal Airport",POINT(-102.803889 42.053333),3931,-7
"AIK","Municipal Airport",POINT(-81.6850278 33.6493889),529,-5
"AIN","Wainwright Airport",POINT(-159.994722 70.638056),41,-9
"AIZ","Lee C Fine Memorial Airport",POINT(-92.5494875 38.096035),869,-6
"AKB","Atka Airport",POINT(-174.206389 52.220278),56,-9
"AKC","Akron Fulton Intl",POINT(-81.466917 41.0375),1067,-5
"AKI","Akiak Airport",POINT(-161.230556 60.902778),30,-9
"AKK","Akhiok Airport",POINT(-154.1825 56.938611),44,-9
"AKN","King Salmon",POINT(-156.649278 58.676778),68,-9
"AKP","Anaktuvuk Pass Airport",POINT(-151.743 68.1336),2103,-9
"ALB","Albany Intl",POINT(-73.801692 42.748267),285,-5
"ALI","Alice Intl",POINT(-98.026944 27.740889),178,-6
"ALM","Alamogordo White Sands Regional Airport",POINT(-105.991 32.8399),4200,-7
"ALO","Waterloo Regional Airport",POINT(-92.4003 42.5571),873,-6
"ALS","San Luis Valley Regional Airport",POINT(-105.866667 37.435),7539,-7
"ALW","Walla Walla Regional Airport",POINT(-118.288 46.0949),1191,-8
"ALX","Alexandria",POINT(-77.0621 38.806346),1,-5
"ALZ","Alitak Seaplane Base",POINT(-154.247778 56.899444),0,-9
"AMA","Rick Husband Amarillo Intl",POINT(-101.705931 35.219369),3607,-6
"ANB","Anniston Metro",POINT(-85.858111 33.588167),612,-6
"ANC","Ted Stevens Anchorage Intl",POINT(-149.996361 61.174361),152,-9
"AND","Anderson Rgnl",POINT(-82.709389 34.494583),782,-5
"ANI","Aniak Airport",POINT(-159.543 61.5816),88,-9
"ANN","Annette Island",POINT(-131.572233 55.042436),119,-9
"ANP","Lee Airport",POINT(-76.568333 38.942778),34,-5
"ANQ","Tri-State Steuben County Airport",POINT(-85.0834933 41.6396983),995,-5
"ANV","Anvik Airport",POINT(-160.191 62.6467),309,-9
"AOH","Lima Allen County Airport",POINT(-84.0270781 40.707478),975,-5
"AOO","Altoona Blair Co",POINT(-78.320022 40.296372),1504,-5
"AOS","Amook Bay Seaplane Base",POINT(-153.815278 57.471389),0,-9
"APA","Centennial",POINT(-104.849294 39.570129),5883,-7
"APC","Napa County Airport",POINT(-122.2806944 38.2131944),35,-8
"APF","Naples Muni",POINT(-81.775294 26.152619),8,-5
"APG","Phillips Aaf",POINT(-76.168808 39.466219),57,-5
"APN","Alpena County Regional Airport",POINT(-83.5603 45.0781),689,-5
"AQC","Klawock Seaplane Base",POINT(-133.101693 55.554658),0,-9
"ARA","Acadiana Rgnl",POINT(-91.883896 30.037758),24,-6
"ARB","Ann Arbor Municipal Airport",POINT(-83.444418 42.132274),839,-5
"ARC","Arctic Village Airport",POINT(-145.579 68.1147),2092,-9
"ART","Watertown Intl",POINT(-76.021739 43.991922),325,-5
"ARV","Lakeland",POINT(-89.730833 45.927778),1629,-6
"ASE","Aspen Pitkin County Sardy Field",POINT(-106.869 39.2232),7820,-7
"ASH","Boire Field Airport",POINT(-71.5147778 42.78175),199,-5
"AST","Astoria Regional Airport",POINT(-123.878694 46.157972),15,-8
"ATK","Atqasuk Edward Burnell Sr Memorial Airport",POINT(-157.436 70.4673),96,-9
"ATL","Hartsfield Jackson Atlanta Intl",POINT(-84.428067 33.636719),1026,-5
"ATT","Camp Mabry Austin City",POINT(-97.7666 30.31666),0,-6
"ATW","Appleton",POINT(-88.507576 44.257526),680,-6
"ATY","Watertown Regional Airport",POINT(-97.1547 44.914),1748,-6
"AUG","Augusta State",POINT(-69.797317 44.320647),352,-5
"AUK","Alakanuk Airport",POINT(-164.66 62.68),10,-9
"AUO","Auburn University Regional",POINT(-85.2604 32.3691),777,-6
"AUS","Austin Bergstrom Intl",POINT(-97.669889 30.194528),542,-6
"AUW","Wausau Downtown Airport",POINT(-89.6270018 44.9262845),1201,-6
"AVL","Asheville Regional Airport",POINT(-82.541806 35.436194),2165,-5
"AVO","Executive",POINT(-81.528889 27.591389),160,-5
"AVP","Wilkes Barre Scranton Intl",POINT(-75.723403 41.338478),962,-5
"AVW","Marana Regional",POINT(-111.218388 32.409556),2031,-7
"AVX","Avalon",POINT(-118.415833 33.405),1602,-8
"AZA","Phoenix-Mesa Gateway",POINT(-111.655 33.307833),1382,-7
"AZO","Kalamazoo",POINT(-85.552058 42.234875),874,-5
"BAB","Beale Afb",POINT(-121.436567 39.136089),113,-8
"BAD","Barksdale Afb",POINT(-93.662674 32.50182),166,-6
"BAF","Barnes Municipal",POINT(-72.715875 42.1579472),270,-5
"BBX","Wings Field",POINT(-75.265 40.1375),302,-5
"BCE","Bryce Canyon",POINT(-112.145806 37.706444),7590,-7
"BCT","Boca Raton",POINT(-80.107694 26.3785),13,-5
"BDE","Baudette Intl",POINT(-94.612222 48.728444),1086,-6
"BDL","Bradley Intl",POINT(-72.683222 41.938889),173,-5
"BDR","Igor I Sikorsky Mem",POINT(-73.126167 41.163472),9,-5
"BEC","Beech Factory Airport",POINT(-97.2149167 37.6939167),1409,-6
"BED","Laurence G Hanscom Fld",POINT(-71.289031 42.469953),133,-5
"BEH","Southwest Michigan Regional Airport",POINT(-86.4285 42.1285833),643,-5
"BET","Bethel",POINT(-161.838 60.779778),121,-9
"BFD","Bradford Regional Airport",POINT(-78.6401 41.8031),2143,-5
"BFF","Western Nebraska Regional Airport",POINT(-103.596 41.874),3967,-7
"BFI","Boeing Fld King Co Intl",POINT(-122.301947 47.53),21,-8
"BFL","Meadows Fld",POINT(-119.05677 35.433598),507,-8
"BFM","Mobile Downtown",POINT(-88.068092 30.626783),26,-6
"BFP","Beaver Falls",POINT(-80.3914444 40.7724722),1253,-5
"BFT","Beaufort",POINT(-80.723161 32.477411),37,-5
"BGE","Decatur County Industrial Air Park",POINT(-84.6369278 30.9715981),141,-5
"BGM","Greater Binghamton Edwin A Link Fld",POINT(-75.979839 42.208689),1636,-5
"BGR","Bangor Intl",POINT(-68.828139 44.807444),192,-5
"BHB","Hancock County - Bar Harbor",POINT(-68.3615653 44.4497689),83,-5
"BHM","Birmingham Intl",POINT(-86.75355 33.562942),644,-6
"BID","Block Island State Airport",POINT(-71.577778 41.168056),108,-5
"BIF","Biggs Aaf",POINT(-106.380039 31.849528),3948,-7
"BIG","Allen Aaf",POINT(-145.721642 63.994547),1291,-9
"BIL","Billings Logan International Airport",POINT(-108.537654 45.80921),3652,-7
"BIS","Bismarck Municipal Airport",POINT(-100.757931 46.775842),1661,-6
"BIV","Tulip City Airport",POINT(-86.1078333 42.7427778),698,-5
"BIX","Keesler Afb",POINT(-88.924433 30.410425),33,-6
"BJC","Rocky Mountain Metropolitan Airport",POINT(-105.11722222 39.90888888),5670,-7
"BJI","Bemidji Regional Airport",POINT(-94.934722 47.510722),1391,-6
"BKC","Buckland Airport",POINT(-161.149167 65.981667),31,-9
"BKD","Stephens Co",POINT(-98.891 32.719047),1284,-6
"BKF","Buckley Afb",POINT(-104.75166 39.701668),5662,-7
"BKG","Branson LLC",POINT(-93.200556 36.531994),1302,-6
"BKH","Barking Sands Pmrf",POINT(-159.785 22.022833),23,-10
"BKL","Burke Lakefront Airport",POINT(-81.683333 41.5175),583,-5
"BKW","Raleigh County Memorial Airport",POINT(-81.1242 37.7873),2504,-5
"BKX","Brookings Regional Airport",POINT(-96.8169 44.3048),1648,-6
"BLD","Boulder City Municipal Airport",POINT(-114.514 35.5651),2201,-7
"BLF","Mercer County Airport",POINT(-81.2077 37.2958),2857,-5
"BLH","Blythe Airport",POINT(-114.716889 33.619167),399,-8
"BLI","Bellingham Intl",POINT(-122.537528 48.792694),170,-8
"BLV","Scott Afb Midamerica",POINT(-89.835183 38.545178),459,-6
"BMC","Brigham City",POINT(-112.062 41.552),4229,-7
"BMG","Monroe County Airport",POINT(-86.6166805 39.1460208),846,-5
"BMI","Central Illinois Rgnl",POINT(-88.915917 40.477111),871,-6
"BMT","Beaumont Municipal",POINT(-94.2150967 30.0702044),32,-6
"BMX","Big Mountain Afs",POINT(-155.258822 59.361247),663,-9
"BNA","Nashville Intl",POINT(-86.678194 36.124472),599,-6
"BOI","Boise Air Terminal",POINT(-116.222861 43.564361),2871,-7
"BOS","General Edward Lawrence Logan Intl",POINT(-71.005181 42.364347),19,-5
"BOW","Bartow Municipal Airport",POINT(-81.7834 27.9434),125,-5
"BPT","Southeast Texas Rgnl",POINT(-94.020694 29.950833),15,-6
"BQK","Brunswick Golden Isles Airport",POINT(-81.4665 31.2588),26,-5
"BRD","Brainerd Lakes Rgnl",POINT(-94.138078 46.398308),1226,-6
"BRL","Southeast Iowa Regional Airport",POINT(-91.1255 40.7832),698,-6
"BRO","Brownsville South Padre Island Intl",POINT(-97.425861 25.906833),22,-6
"BRW","Wiley Post Will Rogers Mem",POINT(-156.766003 71.285446),44,-9
"BSF","Bradshaw Aaf",POINT(-155.553717 19.760056),6190,-10
"BTI","Barter Island Lrrs",POINT(-143.581867 70.133989),2,-9
"BTM","Bert Mooney Airport",POINT(-112.497472 45.954806),5550,-7
"BTR","Baton Rouge Metro Ryan Fld",POINT(-91.149639 30.533167),70,-6
"BTT","Bettles",POINT(-151.529056 66.913944),644,-9
"BTV","Burlington Intl",POINT(-73.153278 44.471861),335,-5
"BUF","Buffalo Niagara Intl",POINT(-78.732167 42.940525),724,-5
"BUR","Bob Hope",POINT(-118.358667 34.200667),778,-8
"BUU","Municipal Airport",POINT(-88.3046825 42.6907171),780,-6
"BUY","Burlington-Alamance Regional Airport",POINT(-79.4748892 36.0485433),617,-5
"BVY","Beverly Municipal Airport",POINT(-70.9161444 42.584141),107,-5
"BWD","KBWD",POINT(-98.9565 31.7936111),1387,-6
"BWG","Bowling Green-Warren County Regional Airport",POINT(-86.4196667 36.9645278),547,-6
"BWI","Baltimore Washington Intl",POINT(-76.668333 39.175361),146,-5
"BXK","Buckeye Municipal Airport",POINT(-112.68618 33.420417),1033,-7
"BXS","Borrego Valley Airport",POINT(-116.3209722 33.2590278),520,-8
"BYH","Arkansas Intl",POINT(-89.943956 35.964347),254,-6
"BYS","Bicycle Lake Aaf",POINT(-116.630031 35.280531),2350,-8
"BYW","Blakely Island Airport",POINT(-122.80243 48.56025),0,-8
"BZN","Gallatin Field",POINT(-111.160151 45.777643),4500,-7
"C02","Grand Geneva Resort Airport",POINT(-88.3895833 42.6149167),835,-6
"C16","Frasca Field",POINT(-88.200197 40.144979),735,-6
"C47","Portage Municipal Airport",POINT(-89.4828607 43.5603136),825,-6
"C65","Plymouth Municipal Airport",POINT(-86.3002574 41.3651307),800,-5
"C89","Sylvania Airport",POINT(-87.9589722 42.70325),785,-6
"C91","Dowagiac Municipal Airport",POINT(-86.1280125 41.9929342),748,-5
"CAE","Columbia Metropolitan",POINT(-81.119528 33.938833),236,-5
"CAK","Akron Canton Regional Airport",POINT(-81.4421944 40.9160833),1228,-5
"CAR","Caribou Muni",POINT(-68.017917 46.8715),626,-5
"CBE","Greater Cumberland Rgnl.",POINT(-78.760556 39.615278),775,-5
"CBM","Columbus Afb",POINT(-88.443833 33.643833),219,-6
"CCO","Coweta County Airport",POINT(-84.7697554 33.3115656),970,-5
"CCR","Buchanan Field Airport",POINT(-122.0568889 37.9896667),26,-8
"CDB","Cold Bay",POINT(-162.725436 55.206061),96,-9
"CDC","Cedar City Rgnl",POINT(-113.098847 37.700967),5622,-7
"CDI","Cambridge Municipal Airport",POINT(-81.5775833 39.9750278),799,-5
"CDK","CedarKey",POINT(-83.0504722 29.1342222),11,-5
"CDN","Woodward Field",POINT(-80.5648611 34.2835833),302,-5
"CDR","Chadron Municipal Airport",POINT(-103.095556 42.8375),3297,-7
"CDS","Childress Muni",POINT(-100.287992 34.433781),1954,-6
"CDV","Merle K Mudhole Smith",POINT(-145.477556 60.491778),48,-9
"CDW","Caldwell Essex County Airport",POINT(-74.2813611 40.8752222),172,-5
"CEC","Del Norte County Airport",POINT(-124.237 41.7802),57,-8
"CEF","Westover Arb Metropolitan",POINT(-72.534783 42.194014),241,-5
"CEM","Central Airport",POINT(-144.780833 65.573889),937,-9
"CEU","Clemson",POINT(-82.8858889 34.6722222),891,-5
"CEW","Bob Sikes",POINT(-86.522111 30.778833),213,-6
"CEZ","Cortez Muni",POINT(-108.628056 37.303),5918,-7
"CFD","Coulter Fld",POINT(-96.331361 30.715694),367,-6
"CGA","Craig Seaplane Base",POINT(-133.147778 55.478889),0,-9
"CGC","Crystal River",POINT(-82.5741111 28.8676111),9,-5
"CGF","Cuyahoga County",POINT(-81.4863555 41.565124),879,-5
"CGI","Cape Girardeau Regional Airport",POINT(-89.5708 37.2253),342,-6
"CGX","Meigs Field",POINT(-87.609722 41.860278),585,-6
"CGZ","Casa Grande Municipal Airport",POINT(-111.766832 32.954889),1464,-7
"CHA","Lovell Fld",POINT(-85.203808 35.035278),683,-5
"CHI","All Airports",POINT(-87.631667 41.883611),596,-6
"CHO","Charlottesville-Albemarle",POINT(-78.452861 38.138639),639,-5
"CHS","Charleston Afb Intl",POINT(-80.040528 32.898647),45,-5
"CHU","Chuathbaluk Airport",POINT(-159.215556 61.579167),243,-9
"CIC","Chico Muni",POINT(-121.858422 39.795383),238,-8
"CID","Cedar Rapids",POINT(-91.710806 41.884694),869,-6
"CIK","Chalkyitsik Airport",POINT(-143.74 66.645),544,-9
"CIL","Council Airport",POINT(-163.703333 64.897778),85,-9
"CIU","Chippewa County International Airport",POINT(-84.4724 46.2508),800,-5
"CKB","Harrison Marion Regional Airport",POINT(-80.2281 39.2966),1217,-5
"CKD","Crooked Creek Airport",POINT(-158.135 61.867778),178,-9
"CKF","Crisp County Cordele Airport",POINT(-83.7739167 31.9888333),310,-5
"CKV","Clarksville-Montgomery County Regional Airport",POINT(-87.415 36.621944),550,-6
"CLC","Clear Lake Metroport",POINT(-95.137497 29.5569),35,-6
"CLD","McClellan-Palomar Airport",POINT(-117.1648 33.0742),328,-8
"CLE","Cleveland Hopkins Intl",POINT(-81.849794 41.411689),791,-5
"CLL","Easterwood Fld",POINT(-96.363833 30.588583),321,-6
"CLM","William R Fairchild International Airport",POINT(-123.5 48.1202),291,-8
"CLS","Chehalis-Centralia",POINT(-122.5897 46.4062),177,-8
"CLT","Charlotte Douglas Intl",POINT(-80.943139 35.214),748,-5
"CLW","Clearwater Air Park",POINT(-82.7586667 27.9764722),70,-5
"CMH","Port Columbus Intl",POINT(-82.891889 39.997972),815,-5
"CMI","Champaign",POINT(-88.278056 40.03925),754,-6
"CMX","Houghton County Memorial Airport",POINT(-88.4891 47.1684),1095,-5
"CNM","Cavern City Air Terminal",POINT(-104.263278 32.337472),3295,-7
"CNW","Tstc Waco",POINT(-97.074139 31.637831),470,-6
"CNY","Canyonlands Field",POINT(-109.754722 38.755),4555,-7
"COD","Yellowstone Rgnl",POINT(-109.023806 44.520194),5102,-7
"COE","Pappy Boyington",POINT(-116.8195833 47.7743056),2320,-8
"COF","Patrick Afb",POINT(-80.610125 28.234922),8,-5
"COI","Merritt Island Airport",POINT(-80.6854722 28.3416111),6,-5
"CON","Concord Municipal",POINT(-71.50233 43.20267),342,-5
"COS","City Of Colorado Springs Muni",POINT(-104.700778 38.805805),6187,-7
"COT","Cotulla Lasalle Co",POINT(-99.220294 28.456694),474,-6
"COU","Columbia Rgnl",POINT(-92.219631 38.818094),889,-6
"CPR","Natrona Co Intl",POINT(-106.464417 42.908),5347,-7
"CPS","St. Louis Downtown Airport",POINT(-90.1562211 38.5707244),413,-6
"CRE","Grand Strand Airport",POINT(-78.7239444 33.81175),31,-5
"CRP","Corpus Christi Intl",POINT(-97.501222 27.770361),44,-6
"CRW","Yeager",POINT(-81.593189 38.373147),981,-5
"CSG","Columbus Metropolitan Airport",POINT(-84.9388611 32.5163333),397,-5
"CTB","Cut Bank Muni",POINT(-112.376144 48.608353),3854,-7
"CTH","Chester County G O Carlson Airport",POINT(-75.8654 39.9789),660,-5
"CTJ","West Georgia Regional Airport - O V Gray Field",POINT(-85.1522641 33.6316964),1165,-5
"CTY","Cross City",POINT(-83.10475 29.6355278),42,-5
"CVG","Cincinnati Northern Kentucky Intl",POINT(-84.667822 39.048836),896,-5
"CVN","Clovis Muni",POINT(-103.079278 34.425139),4216,-7
"CVO","Corvallis Muni",POINT(-123.2915 44.5067),250,-8
"CVS","Cannon Afb",POINT(-103.322147 34.382775),4295,-7
"CVX","Charlevoix Municipal Airport",POINT(-85.2753333 45.3047778),669,-5
"CWA","Central Wisconsin",POINT(-89.646635 44.772726),840,-6
"CWI","Clinton Municipal",POINT(-90.3289722 41.83075),708,-6
"CWT","Chatsworth Station",POINT(-118.598889 34.256944),978,-8
"CXF","Coldfoot Airport",POINT(-150.176111 67.251389),1014,-9
"CXL","Calexico Intl",POINT(-115.51333 32.669502),4,-8
"CXO","Lone Star Executive",POINT(-95.414467 30.351833),245,-6
"CXY","Capital City Airport",POINT(-76.8513611 40.2171389),347,-5
"CYF","Chefornak Airport",POINT(-164.285556 60.149167),40,-9
"CYM","Chatham Seaplane Base",POINT(-134.946111 57.515),0,-9
"CYS","Cheyenne Rgnl Jerry Olson Fld",POINT(-104.811839 41.155722),6156,-7
"CYT","Yakataga Airport",POINT(-142.493611 60.081901),12,-9
"CZF","Cape Romanzof Lrrs",POINT(-166.038747 61.780297),457,-9
"CZG","Tri-Cities",POINT(-76.0578 42.0471),833,-5
"CZN","Chisana Airport",POINT(-142.048333 62.071111),1011,-9
"DAB","Daytona Beach Intl",POINT(-81.058056 29.179917),34,-5
"DAL","Dallas Love Fld",POINT(-96.851778 32.847111),487,-6
"DAW","Skyhaven Airport",POINT(-70.9292778 43.2840556),321,-5
"DAY","James M Cox Dayton Intl",POINT(-84.219375 39.902375),1009,-5
"DBN","W H Barron Field",POINT(-82.591 32.3388),311,-5
"DBQ","Dubuque Rgnl",POINT(-90.709472 42.402),1076,-6
"DCA","Ronald Reagan Washington Natl",POINT(-77.037722 38.852083),15,-5
"DDC","Dodge City Regional Airport",POINT(-99.9656 37.7634),2594,-6
"DEC","Decatur",POINT(-88.865689 39.834564),682,-6
"DEN","Denver Intl",POINT(-104.673178 39.861656),5431,-7
