"faa","name","location","alt","tz"
"DET","Coleman A Young Muni",POINT(-83.009861 42.409195),626,-5
"DFW","Dallas Fort Worth Intl",POINT(-97.037997 32.896828),607,-6
"DGL","Douglas Municipal Airport",POINT(-109.5064544 31.3426028),4173,-7
"DHB","Deer Harbor Seaplane",POINT(-123.00596 48.618397),0,-8
"DHN","Dothan Rgnl",POINT(-85.449628 31.321339),401,-6
"DHT","Dalhart Muni",POINT(-102.547278 36.022586),3991,-6
"DIK","Dickinson Theodore Roosevelt Regional Airport",POINT(-102.801944 46.7975),2592,-7
"DKB","De Kalb Taylor Municipal Airport",POINT(-88.7056864 41.9338342),914,-6
"DKK","Chautauqua County-Dunkirk Airport",POINT(-79.2720417 42.4933353),693,-5
"DKX","Knoxville Downtown Island Airport",POINT(-83.8736667 35.9638333),833,-5
"DLF","Laughlin Afb",POINT(-100.777975 29.359486),1082,-6
"DLG","Dillingham",POINT(-158.5055 59.044667),74,-9
"DLH","Duluth Intl",POINT(-92.193649 46.842091),1428,-6
"DLL","Baraboo Wisconsin Dells Airport",POINT(-89.7709266 43.5217843),979,-6
"DMA","Davis Monthan Afb",POINT(-110.883144 32.166467),2704,-7
"DNL","Daniel Field Airport",POINT(-82.0393808 33.4665028),423,-5
"DNN","Dalton Municipal Airport",POINT(-84.87025 34.7229444),709,-5
"DNV","Vermilion Regional",POINT(-87.5955278 40.1996944),696,-6
"DOV","Dover Afb",POINT(-75.465958 39.129539),28,-5
"DPA","Dupage",POINT(-88.248611 41.907778),758,-6
"DQH","Douglas Municipal Airport",POINT(-82.8605664 31.4767385),257,-5
"DRG","Deering Airport",POINT(-162.766 66.0696),21,-9
"DRI","Beauregard Rgnl",POINT(-93.339917 30.831722),202,-6
"DRM","Drummond Island Airport",POINT(-83.7439342 46.0093114),668,-5
"DRO","Durango La Plata Co",POINT(-107.75377 37.151516),6685,-7
"DRT","Del Rio Intl",POINT(-100.927158 29.374208),1002,-6
"DSM","Des Moines Intl",POINT(-93.663083 41.533972),958,-6
"DTA","Delta Municipal Airport",POINT(-112.5077147 39.3806386),4759,-7
"DTS","Destin",POINT(-86.4714772 30.4000611),23,-6
"DTW","Detroit Metro Wayne Co",POINT(-83.353389 42.212444),645,-5
"DUC","Halliburton Field Airport",POINT(-97.9598611 34.4713056),1114,-6
"DUG","Bisbee Douglas Intl",POINT(-109.603667 31.469028),4154,-7
"DUJ","DuBois Regional Airport",POINT(-78.8987 41.1783),1817,-5
"DUT","Unalaska",POINT(-166.5435 53.900139),22,-9
"DVL","Devils Lake Regional Airport",POINT(-98.908611 48.114444),1445,-6
"DVT","Deer Valley Municipal Airport",POINT(112.457 33.4117),1478,8
"DWA","Yolo County Airport",POINT(-121.8569444 38.5793889),100,-8
"DWH","David Wayne Hooks Field",POINT(-95.554276 30.063746),152,-6
"DWS","Orlando",POINT(-81.57 28.398),340,-5
"DXR","Danbury Municipal Airport",POINT(-73.4821906 41.3715353),458,-5
"DYS","Dyess Afb",POINT(-99.8546 32.420756),1789,-6
"E25","Wickenburg Municipal Airport",POINT(-112.7990036 33.96889877),2377,-7
"E51","Bagdad Airport",POINT(-113.170195 34.5958528),4183,-7
"E55","Ocean Ridge Airport",POINT(-123.5306389 38.8016111),940,-8
"E63","Gila Bend Municipal Airport",POINT(-112.673636 32.960169),789,-7
"E91","Chinle Municipal Airport",POINT(-109.5754222 36.1108806),5547,-7
"EAA","Eagle Airport",POINT(-141.149722 64.778056),908,-9
"EAR","Kearney Municipal Airport",POINT(-99.0068 40.727),2131,-6
"EAT","Pangborn Field",POINT(-120.206 47.398),1249,-8
"EAU","Chippewa Valley Regional Airport",POINT(-91.4843 44.8658),913,-6
"ECA","Iosco County",POINT(-83.422 44.311),606,-5
"ECG","Elizabeth City Cgas Rgnl",POINT(-76.174572 36.260581),12,-5
"ECP","Panama City-NW Florida Bea.",POINT(-85.7973 30.3417),69,-6
"EDF","Elmendorf Afb",POINT(-149.806503 61.250986),212,-9
"EDW","Edwards Afb",POINT(-117.883739 34.905417),2302,-8
"EEK","Eek Airport",POINT(-162.043889 60.213611),15,-9
"EEN","Dillant Hopkins Airport",POINT(42.898333 72.270833),149,-5
"EET","Shelby County Airport",POINT(-86.7832222 33.1777778),586,-6
"EFD","Ellington Fld",POINT(-95.15875 29.607333),32,-6
"EGA","Eagle County Airport",POINT(-106.9159347 39.6427611),6548,-7
"EGE","Eagle Co Rgnl",POINT(-106.917694 39.642556),6540,-7
"EGT","Wellington Municipal",POINT(-97.423225 37.39411),1277,-6
"EGV","Eagle River",POINT(-89.268283 45.932333),1642,-6
"EGX","Egegik Airport",POINT(-157.375556 58.185556),92,-9
"EHM","Cape Newenham Lrrs",POINT(-162.062778 58.646428),541,-9
"EIL","Eielson Afb",POINT(-147.1015 64.665667),548,-9
"EKI","Elkhart Municipal",POINT(-86.003333 41.719444),778,-5
"EKN","Elkins Randolph Co Jennings Randolph",POINT(-79.857139 38.889444),1987,-5
"EKO","Elko Regional Airport",POINT(-115.792 40.8249),5140,-8
"EKY","Bessemer",POINT(-86.5558 33.1876),700,-6
"ELD","South Arkansas Rgnl At Goodwin Fld",POINT(-92.813278 33.220972),277,-6
"ELI","Elim Airport",POINT(-162.270556 64.615),162,-9
"ELM","Elmira Corning Rgnl",POINT(-76.891611 42.159889),954,-5
"ELP","El Paso Intl",POINT(-106.377583 31.80725),3958,-7
"ELV","Elfin Cove Seaplane Base",POINT(-136.3475 58.195278),0,-9
"ELY","Ely Airport",POINT(-114.841944 39.299722),6259,-8
"EMK","Emmonak Airport",POINT(-164.490833 62.786111),13,-9
"EMP","Emporia Municipal Airport",POINT(-96.1912 38.3321),1208,-6
"ENA","Kenai Muni",POINT(-151.245 60.573111),99,-9
"END","Vance Afb",POINT(-97.9165 36.339167),1307,-6
"ENV","Wendover",POINT(-114.030889 40.718694),4237,-7
"ENW","Kenosha Regional Airport",POINT(-87.9278056 42.5956944),742,-6
"EOK","Keokuk Municipal Airport",POINT(-91.4285011 40.4599078),671,-6
"EPM","Eastport Municipal Airport",POINT(-67.0126944 44.9101111),45,-5
"EQY","Monroe Reqional Airport",POINT(-80.62001 35.01833),679,-5
"ERI","Erie Intl Tom Ridge Fld",POINT(-80.176217 42.082022),733,-5
"ERV","Kerrville Municipal Airport",POINT(-99.0854722 29.9766667),1617,-6
"ERY","Luce County Airport",POINT(-85.457298 46.311199),869,-5
"ESC","Delta County Airport",POINT(-87.093611 45.722778),609,-5
"ESD","Orcas Island Airport",POINT(-122.910556 48.708056),31,-8
"ESF","Esler Rgnl",POINT(-92.295772 31.394903),112,-6
"ESN","Easton-Newnam Field Airport",POINT(-76.069 38.8041667),72,-5
"EUF","Weedon Field",POINT(-85.0774 31.5708),285,-6
"EUG","Mahlon Sweet Fld",POINT(-123.211972 44.124583),374,-8
"EVV","Evansville Regional",POINT(-87.532364 38.036997),418,-6
"EVW","Evanston-Uinta CO Burns Fld",POINT(-111.0208 41.1649),7143,-7
"EWB","New Bedford Regional Airport",POINT(-70.9569 41.6761),80,-5
"EWK","Newton City-County Airport",POINT(-97.2752278 38.0570785),1533,-6
"EWN","Craven Co Rgnl",POINT(-77.042944 35.072972),18,-5
"EWR","Newark Liberty Intl",POINT(-74.168667 40.6925),18,-5
"EXI","Excursion Inlet Seaplane Base",POINT(-135.449167 58.420556),0,-9
"EYW","Key West Intl",POINT(-81.759556 24.556111),3,-5
"F57","Seaplane Base",POINT(-81.7628056 28.0575),140,-5
"FAF","Felker Aaf",POINT(-76.608841 37.1325),12,-5
"FAI","Fairbanks Intl",POINT(-147.856267 64.815114),434,-9
"FAR","Hector International Airport",POINT(-96.8157639 46.92065),902,-6
"FAT","Fresno Yosemite Intl",POINT(-119.71814 36.776194),336,-8
"FAY","Fayetteville Regional Grannis Field",POINT(-78.8803 34.9912),189,-5
"FBG","Fredericksburg Amtrak Station",POINT(-77.456875 38.298416),130,-5
"FBK","Ladd Aaf",POINT(-147.614444 64.8375),454,-9
"FBR","Fort Bridger",POINT(-110.2436 41.236),7038,-7
"FBS","Friday Harbor Seaplane Base",POINT(-123.009722 48.537222),0,-8
"FCA","Glacier Park Intl",POINT(-114.256 48.310472),2977,-7
"FCM","Flying Cloud Airport",POINT(-93.2726 44.4938),906,-6
"FCS","Butts Aaf",POINT(-104.756581 38.678394),5838,-7
"FDW","Fairfield County Airport",POINT(-81.108806 34.315472),577,-5
"FDY","Findlay Airport",POINT(-83.6686111 41.0120278),819,-5
"FFA","First Flight Airport",POINT(-75.67 36.02),13,-5
"FFC","Atlanta Regional Airport - Falcon Field",POINT(-84.5718333 33.35725),808,-5
"FFO","Wright Patterson Afb",POINT(-84.048332 39.826111),823,-5
"FFT","Capital City Airport",POINT(-84.9061389 38.1819722),812,-5
"FFZ","Mesa Falcon Field",POINT(-111.727996826172 33.4608001708984),1394,-7
"FHU","Sierra Vista Muni Libby Aaf",POINT(-110.344389 31.588472),4719,-7
"FIT","Fitchburg Municipal Airport",POINT(-71.7589722 42.5541111),348,-5
"FKL","Franklin",POINT(-79.860362 41.377874),1540,-5
"FLD","Fond Du Lac County Airport",POINT(-88.4884167 43.7711667),808,-6
"FLG","Flagstaff Pulliam Airport",POINT(-111.6692392 35.140318),7015,-7
"FLL","Fort Lauderdale Hollywood Intl",POINT(-80.15275 26.072583),9,-5
"FLO","Florence Rgnl",POINT(-79.723889 34.185361),146,-5
"FLV","Sherman Aaf",POINT(-94.914686 39.368332),772,-6
"FME","Tipton",POINT(-76.759414 39.085386),150,-5
"FMH","Otis Angb",POINT(-70.521417 41.658439),131,-5
"FMN","Four Corners Rgnl",POINT(-108.229944 36.74125),5506,-7
"FMY","Page Fld",POINT(-81.86325 26.586611),17,-5
"FNL","Fort Collins Loveland Muni",POINT(-105.011336 40.451828),5016,-7
"FNR","Funter Bay Seaplane Base",POINT(-134.897778 58.254444),0,-9
"FNT","Bishop International",POINT(-83.743629 42.965424),782,-5
"FOD","Fort Dodge Rgnl",POINT(-94.191842 42.5512),1157,-6
"FOE","Forbes Fld",POINT(-95.663611 38.950944),1078,-6
"FOK","Francis S Gabreski",POINT(-72.631789 40.843656),67,-5
"FRD","Friday Harbor Airport",POINT(-123.024444 48.521944),113,-8
"FRI","Marshall Aaf",POINT(-96.764453 39.055275),1063,-6
"FRN","Bryant Ahp",POINT(-149.653119 61.266381),378,-9
"FRP","St Lucie County International Airport",POINT(-80.372638 27.497472),23,-5
"FSD","Sioux Falls",POINT(-96.741914 43.582014),1429,-6
"FSI","Henry Post Aaf",POINT(-98.402167 34.649833),1189,-6
"FSM","Fort Smith Rgnl",POINT(-94.367444 35.336583),469,-6
"FST","Fort Stockton Pecos Co",POINT(-102.916139 30.915667),3011,-6
"FTK","Godman Aaf",POINT(-85.972106 37.907058),756,-5
"FTW","Fort Worth Meacham Intl",POINT(-97.362444 32.819778),710,-6
"FTY","Fulton County Airport Brown Field",POINT(-84.5214 33.7791),841,-5
"FUL","Fullerton Municipal Airport",POINT(-117.584722 33.521925),96,-8
"FWA","Fort Wayne",POINT(-85.195139 40.978472),815,-5
"FXE","Fort Lauderdale Executive",POINT(-80.170706 26.197281),13,-5
"FYU","Fort Yukon",POINT(-145.250417 66.571492),433,-9
"FYV","Drake Fld",POINT(-94.170059 36.005094),1251,-6
"FZG","Fitzgerald Municipal Airport",POINT(-83.2709036 31.6839046),365,-5
"FZI","Fostoria Metropolitan Airport",POINT(-83.3930833 41.1908333),752,-5
"GAD","Northeast Alabama Regional Airport",POINT(-86.0890834 33.9726489),569,-6
"GAI","Montgomery County Airpark",POINT(-77.09576 39.1006),0,-5
"GAL","Edward G Pitka Sr",POINT(-156.937417 64.736178),152,-9
"GAM","Gambell Airport",POINT(-171.733 63.7668),27,-9
"GBN","Great Bend Municipal",POINT(-98.859167 38.344167),1887,-6
"GCC","Gillette-Campbell County Airport",POINT(-105.5393611 44.3489167),4365,-7
"GCK","Garden City Rgnl",POINT(-100.724417 37.927528),2891,-6
"GCN","Grand Canyon National Park Airport",POINT(-112.1469722 35.9523611),6609,-7
"GCW","Grand Canyon West Airport",POINT(-113.4859 35.5925),4825,-7
"GDV","Dawson Community Airport",POINT(-104.807222 47.138611),749,-7
"GDW","Gladwin Zettel Memorial Airport",POINT(-84.47502 43.9705893),774,-5
"GED","Sussex Co",POINT(-75.358889 38.689194),50,-5
"GEG","Spokane Intl",POINT(-117.533833 47.619861),2376,-8
"GEU","Glendale Municipal Airport",POINT(-112.2951389 33.5269167),1071,-7
"GFK","Grand Forks Intl",POINT(-97.176111 47.949256),845,-6
"GFL","Floyd Bennett Memorial Airport",POINT(-73.610305 43.341222),328,-5
"GGE","Georgetown County Airport",POINT(-79.3203139 33.3114018),40,-5
"GGG","East Texas Rgnl",POINT(-94.711486 32.384014),365,-6
"GGW","Wokal Field Glasgow International Airport",POINT(-106.615 48.2125),2296,-7
"GHG","Marshfield Municipal Airport",POINT(-70.6721389 42.09825),9,-5
"GIF","Gilbert Airport",POINT(-81.753333 28.062778),145,-5
"GJT","Grand Junction Regional",POINT(-108.526735 39.122413),4858,-7
"GKN","Gulkana",POINT(-145.456639 62.154888),1580,-9
"GKY","Arlington Municipal",POINT(-97.0942778 32.6638611),628,-6
"GLD","Renner Fld",POINT(-101.698992 39.370621),3656,-7
"GLH","Mid Delta Regional Airport",POINT(-90.9856 33.4829),131,-6
"GLS","Scholes Intl At Galveston",POINT(-94.860406 29.265322),6,-6
"GLV","Golovin Airport",POINT(-163.007222 64.550556),59,-9
"GNT","Grants Milan Muni",POINT(-107.901989 35.167286),6537,-7
"GNU","Goodnews Airport",POINT(-161.5775 59.1175),15,-9
"GNV","Gainesville Rgnl",POINT(-82.271778 29.690056),152,-5
"GON","Groton New London",POINT(-72.045139 41.330056),9,-5
"GPT","Gulfport-Biloxi",POINT(-89.070111 30.407278),28,-6
"GPZ","Grand Rapids Itasca County",POINT(-93.509722 47.211111),413,-6
"GQQ","Galion Municipal Airport",POINT(-82.7238056 40.7533889),1224,-5
"GRB","Austin Straubel Intl",POINT(-88.129589 44.485072),695,-6
"GRF","Gray Aaf",POINT(-122.580783 47.079217),302,-8
"GRI","Central Nebraska Regional Airport",POINT(-98.3096 40.9675),1847,-6
"GRK","Robert Gray Aaf",POINT(-97.828917 31.06725),1015,-6
"GRM","Grand Marais Cook County Airport",POINT(-90.3829444 47.8383333),1799,-6
"GRR","Gerald R Ford Intl",POINT(-85.522806 42.880833),794,-5
"GSB","Seymour Johnson Afb",POINT(-77.960589 35.339383),110,-5
"GSO","Piedmont Triad",POINT(-79.937306 36.09775),925,-5
"GSP","Greenville-Spartanburg International",POINT(-82.218889 34.895556),964,-5
"GST","Gustavus Airport",POINT(-135.707 58.4253),34,-9
"GTB","Wheeler Sack Aaf",POINT(-75.719458 44.055619),690,-5
"GTF","Great Falls Intl",POINT(-111.370689 47.482),3677,-7
"GTR","Golden Triangle Regional Airport",POINT(-88.591361 33.450333),264,-6
"GTU","Georgetown Municipal Airport",POINT(-97.6793837 30.678809),790,-6
"GUC","Gunnison - Crested Butte",POINT(-106.933056 38.533889),7678,-7
"GUP","Gallup Muni",POINT(-108.789308 35.511058),6472,-7
"GUS","Grissom Arb",POINT(-86.152119 40.648094),812,-5
"GVL","Lee Gilmer Memorial Airport",POINT(-83.8302233 34.272627),1276,-5
"GVQ","Genesee County Airport",POINT(-78.1696667 43.03175),914,-5
"GVT","Majors",POINT(-96.065333 33.067839),535,-6
"GWO","Greenwood Leflore",POINT(-90.084706 33.494328),162,-6
"GYY","Gary Chicago International Airport",POINT(-87.4128 41.6163),591,-6
"HBG","Hattiesburg Bobby L. Chain Municipal Airport",POINT(-89.2528889 31.2649444),151,-6
"HBR","Hobart Muni",POINT(-99.051353 34.991308),1564,-6
"HCC","Columbia County",POINT(-73.7103 42.2913),198,-5
"HCR","Holy Cross Airport",POINT(-159.775 62.1883),70,-9
"HDH","Dillingham",POINT(-158.197281 21.579475),14,-10
"HDI","Hardwick Field Airport",POINT(-84.832369 35.2199994),874,-5
"HDN","Yampa Valley",POINT(-107.21766 40.481181),6602,-7
"HDO","Hondo Municipal Airport",POINT(-99.1775 29.3591),930,-6
"HFD","Hartford Brainard",POINT(-72.649444 41.736722),18,-5
"HGR","Hagerstown Regional Richard A Henson Field",POINT(-77.7295 39.7079),704,-5
"HHH","Hilton Head",POINT(-80.752 32.216),10,-5
"HHI","Wheeler Aaf",POINT(-158.039667 21.4835),837,-10
"HHR","Jack Northrop Fld Hawthorne Muni",POINT(-118.335186 33.922839),66,-8
"HIB","Chisholm Hibbing",POINT(-92.838994 47.3866),1353,-6
"HIF","Hill Afb",POINT(-111.973039 41.123939),4789,-7
"HII","Lake Havasu City Airport",POINT(-114.3582778 34.5711111),783,-7
"HIO","Portland Hillsboro",POINT(-122.949825 45.540394),204,-8
"HKB","Healy River Airport",POINT(-148.968889 63.8675),1263,-9
"HKY","Hickory Rgnl",POINT(-81.38955 35.741147),1189,-5
"HLG","Wheeling Ohio County Airport",POINT(-80.6463 40.175),1195,-5
"HLN","Helena Rgnl",POINT(-111.98275 46.606806),3877,-7
"HLR","Hood Aaf",POINT(-97.714469 31.138731),924,-6
"HMN","Holloman Afb",POINT(-106.106525 32.852519),4093,-7
"HNH","Hoonah Airport",POINT(-135.409722 58.096111),19,-9
"HNL","Honolulu Intl",POINT(-157.922428 21.318681),13,-10
"HNM","Hana",POINT(-156.014439 20.795636),78,-10
"HNS","Haines Airport",POINT(-135.524 59.2438),15,-9
"HOB","Lea Co Rgnl",POINT(-103.217028 32.687528),3661,-7
"HOM","Homer",POINT(-151.476583 59.645556),84,-9
"HON","Huron Rgnl",POINT(-98.228542 44.3852),1289,-6
"HOP","Campbell Aaf",POINT(-87.496183 36.668567),573,-6
"HOT","Memorial Field",POINT(-93.0962 34.478),540,-6
"HOU","William P Hobby",POINT(-95.278889 29.645419),46,-6
"HPB","Hooper Bay Airport",POINT(-166.147 61.5239),7,-9
"HPN","Westchester Co",POINT(-73.707575 41.066959),439,-5
"HQM","Bowerman Field",POINT(-123.9365556 46.9711944),18,-8
"HQU","McDuffie County Airport",POINT(-82.5169509 33.5297315),501,-5
"HRL","Valley Intl",POINT(-97.654389 26.2285),36,-6
"HRO","Boone Co",POINT(-93.154728 36.261519),1365,-6
"HRT","Hurlburt Fld",POINT(-86.689278 30.427803),38,-6
"HSH","Henderson Executive Airport",POINT(-115.134444 35.972778),1881,-8
"HSL","Huslia Airport",POINT(-156.351389 65.697778),213,-9
"HST","Homestead Arb",POINT(-80.383567 25.48855),6,-5
"HSV","Huntsville International Airport-Carl T Jones Field",POINT(-86.7750556 34.6371944),629,-6
"HTL","Roscommon Co",POINT(-84.671112 44.359806),1150,-5
"HTS","Tri State Milton J Ferguson Field",POINT(-82.558 38.3667),828,-5
"HUA","Redstone Aaf",POINT(-86.684781 34.678653),685,-6
"HUF","Terre Haute Intl Hulman Fld",POINT(-87.307561 39.451464),589,-5
"HUL","Houlton Intl",POINT(-67.792056 46.123083),489,-5
"HUS","Hughes Airport",POINT(-154.264722 66.039167),299,-9
"HUT","Hutchinson Municipal Airport",POINT(-97.8606 38.0655),1543,-6
"HVN","Tweed-New Haven Airport",POINT(-72.886806 41.26375),14,-5
"HVR","Havre City Co",POINT(-109.762342 48.542983),2590,-7
"HWD","Hayward Executive Airport",POINT(-122.121666666667 37.6588888888889),52,-8
"HWO","North Perry",POINT(-80.240722 26.001222),8,-5
"HXD","Hilton Head Airport",POINT(-80.6974722 32.2243611),19,-5
"HYA","Barnstable Muni Boardman Polando Fld",POINT(-70.280356 41.669336),55,-5
"HYG","Hydaburg Seaplane Base",POINT(-132.828333 55.206389),0,-9
"HYL","Hollis Seaplane Base",POINT(-132.646111 55.481667),0,-9
"HYS","Hays Regional Airport",POINT(-99.2732 38.8422),1998,-6
"HZL","Hazleton Municipal",POINT(-76.0025 40.989167),1603,-5
"IAB","Mc Connell Afb",POINT(-97.268192 37.621853),1371,-6
"IAD","Washington Dulles Intl",POINT(-77.455811 38.944533),313,-5
"IAG","Niagara Falls Intl",POINT(-78.946194 43.107333),589,-5
"IAH","George Bush Intercontinental",POINT(-95.341442 29.984433),97,-6
"IAN","Bob Baker Memorial Airport",POINT(-160.436667 66.975833),166,-9
"ICT","Wichita Mid Continent",POINT(-97.433056 37.649944),1333,-6
"ICY","Icy Bay Airport",POINT(-141.661667 59.968889),50,-9
"IDA","Idaho Falls Rgnl",POINT(-112.07075 43.514556),4744,-7
"IDL","Idlewild Intl",POINT(-73.778924 40.639751),13,-5
"IFP","Laughlin-Bullhead Intl",POINT(-114.56 35.1574),695,-7
"IGG","Igiugig Airport",POINT(-155.902 59.324),90,-9
"IGM","Kingman Airport",POINT(-113.938 35.2595),3449,-7
"IGQ","Lansing Municipal",POINT(-87.5295278 41.5349167),620,-6
"IJD","Windham Airport",POINT(-72.1802222 41.7440278),246,-5
"IKK","Greater Kankakee",POINT(-87.846278 41.071389),630,-6
"IKO","Nikolski Air Station",POINT(-168.848889 52.941667),77,-9
"IKR","Kirtland Air Force Base",POINT(-106.609194 35.040222),5355,-7
"IKV","Ankeny Regl Airport",POINT(-93.566389 41.691389),910,-6
"ILG","New Castle",POINT(-75.606528 39.678722),79,-5
"ILI","Iliamna",POINT(-154.910961 59.754356),186,-9
"ILM","Wilmington Intl",POINT(-77.902569 34.270615),32,-5
"ILN","Wilmington Airborne Airpark",POINT(-83.792118 39.42792),1077,-5
"IMM","Immokalee",POINT(-81.401389 26.433889),37,-5
"IMT","Ford Airport",POINT(-88.1145556 45.8183611),1182,-6
"IND","Indianapolis Intl",POINT(-86.294383 39.717331),797,-5
"INJ","Hillsboro Muni",POINT(-97.097228 32.083486),685,-6
"INK","Winkler Co",POINT(-103.201361 31.779628),2822,-6
"INL","Falls Intl",POINT(-93.403067 48.566186),1185,-6
"INS","Creech Afb",POINT(-115.673353 36.587183),3133,-8
"INT","Smith Reynolds",POINT(-80.222 36.133722),969,-5
"INW","Winslow-Lindbergh Regional Airport",POINT(-110.7225278 35.0219167),4941,-7
"IOW","Iowa City Municipal Airport",POINT(-91.546503 41.639244),668,-6
"IPL","Imperial Co",POINT(-115.578744 32.834219),-54,-8
"IPT","Williamsport Rgnl",POINT(-76.921094 41.241836),529,-5
"IRC","Circle City Airport",POINT(-144.076111 65.827778),613,-9
"IRK","Kirksville Regional Airport",POINT(-92.5449 40.0935),966,-6
"ISM","Kissimmee Gateway Airport",POINT(-81.437083 28.289806),82,-5
"ISN","Sloulin Fld Intl",POINT(-103.642347 48.177939),1982,-6
"ISO","Kinston Regional Jetport",POINT(-77.608889 35.331389),94,-5
"ISP","Long Island Mac Arthur",POINT(-73.100222 40.79525),99,-5
"ISW","Alexander Field South Wood County Airport",POINT(-89.8381412 44.3606456),1021,-6
"ITH","Ithaca Tompkins Rgnl",POINT(-76.458444 42.491028),1099,-5
"ITO","Hilo Intl",POINT(-155.048469 19.721375),38,-10
"IWD","Gogebic Iron County Airport",POINT(-90.1313967 46.5274747),1230,-6
"IWS","West Houston",POINT(-95.672611 29.818194),111,-6
"IYK","Inyokern Airport",POINT(-117.829444 35.658889),2455,-8
"IZG","Eastern Slopes Regional",POINT(-70.9478889 43.9911389),455,-5
"JAC","Jackson Hole Airport",POINT(-110.73775 43.607333333),6451,-7
"JAN","Jackson Evers Intl",POINT(-90.075889 32.311167),346,-6
"JAX","Jacksonville Intl",POINT(-81.687861 30.494056),30,-5
"JBR","Jonesboro Muni",POINT(-90.646417 35.831708),262,-6
"JCI","New Century AirCenter Airport",POINT(-94.8903056 38.8309167),1087,-6
"JEF","Jefferson City Memorial Airport",POINT(-92.1561 38.5912),549,-6
"JES","Jesup-Wayne County Airport",POINT(-81.8825 31.553889),107,-5
"JFK","John F Kennedy Intl",POINT(-73.778925 40.639751),13,-5
"JGC","Grand Canyon Heliport",POINT(-112.13333333 35.96666666),2500,-7
"JHM","Kapalua",POINT(-156.673031 20.962936),256,-10
"JHW","Chautauqua County-Jamestown",POINT(-79.258056 42.153333),525,-5
"JKA","Jack Edwards Airport",POINT(-87.6717778 30.2896389),17,-6
"JLN","Joplin Rgnl",POINT(-94.498269 37.151814),981,-6
"JMS","Jamestown Regional Airport",POINT(-98.6782 46.9297),1498,-6
"JNU","Juneau Intl",POINT(-134.576278 58.354972),21,-9
"JOT","Regional Airport",POINT(-88.175556 41.517778),582,-6
"JRA","West 30th St. Heliport",POINT(-74.0071 40.7545),7,-5
"JRB","Wall Street Heliport",POINT(-74.009028 40.701214),7,-5
"JST","John Murtha Johnstown-Cambria County Airport",POINT(-78.833889 40.316111),2284,-5
"JVL","Southern Wisconsin Regional Airport",POINT(-89.0415556 42.62025),808,-6
"JXN","Reynolds Field",POINT(-84.460556 42.260556),1001,-5
"JYL","Plantation Airpark",POINT(-81.5971111 32.6452778),188,-5
"JYO","Leesburg Executive Airport",POINT(-77.558 39.078),389,-5
"JZP","Pickens County Airport",POINT(-84.4572222 34.4534722),1535,-5
"K03","Wainwright As",POINT(-159.86035 70.613378),35,-9
"K27","Burrello-Mechanicville Airport",POINT(-73.66845 42.893133),195,-5
"K83","Sabetha Municipal",POINT(-95.4677 39.5425),1330,-6
"KAE","Kake Seaplane Base",POINT(-133.945556 56.973056),0,-9
"KAL","Kaltag Airport",POINT(-158.741 64.3191),187,-9
"KBC","Birch Creek Airport",POINT(-145.815319 66.256708),450,-9
"KBW","Chignik Bay Seaplane Base",POINT(-158.401398 56.295556),0,-9
"KCC","Coffman Cove Seaplane Base",POINT(-132.833889 56.014722),0,-9
"KCL","Chignik Lagoon Airport",POINT(-158.534167 56.311111),25,-9
"KCQ","Chignik Lake Airport",POINT(-158.775278 56.255),50,-9
"KEH","Kenmore Air Harbor Inc Seaplane Base",POINT(-122.259 47.7548),14,-8
"KEK","Ekwok Airport",POINT(-157.471111 59.356944),135,-9
"KFP","False Pass Airport",POINT(-163.410278 54.8475),20,-9
"KGK","Koliganek Airport",POINT(-157.259444 59.726667),269,-9
"KGX","Grayling Airport",POINT(-160.065 62.894444),99,-9
"KKA","Koyuk Alfred Adams Airport",POINT(-161.154167 64.939444),154,-9
"KKB","Kitoi Bay Seaplane Base",POINT(-152.370556 58.190833),0,-9
"KKH","Kongiganak Airport",POINT(-162.881111 59.960833),30,-9
