"faa","name","location","alt","tz"
"POC","Brackett Field",POINT(-117.7817778 34.0916667),1014,-8
"POE","Polk Aaf",POINT(-93.191667 31.044833),330,-6
"POF","Poplar Bluff Municipal Airport",POINT(-90.3248611 36.77394444),331,-6
"PPC","Prospect Creek Airport",POINT(-150.643611 66.814167),1095,-9
"PPV","Port Protection Seaplane Base",POINT(-133.61 56.328889),0,-9
"PQI","Northern Maine Rgnl At Presque Isle",POINT(-68.044797 46.688958),534,-5
"PQS","Pilot Station Airport",POINT(-162.899444 61.934444),305,-9
"PRC","Ernest A Love Fld",POINT(-112.419583 34.654472),5045,-7
"PRL","Port Oceanic Airport",POINT(-147.8194444 60.2083333),142,-9
"PSC","Tri Cities Airport",POINT(-119.119 46.2647),410,-8
"PSG","Petersburg James A. Johnson",POINT(-132.945278 56.801667),105,-9
"PSM","Pease International Tradeport",POINT(-70.8233 43.0779),100,-5
"PSP","Palm Springs Intl",POINT(-116.506694 33.829667),477,-8
"PSX","Palacios Muni",POINT(-96.250958 28.727508),14,-6
"PTA","Port Alsworth Airport",POINT(-154.306586 60.208281),253,-9
"PTB","Dinwiddie County Airport",POINT(-77.507388 37.18375),193,-5
"PTH","Port Heiden Airport",POINT(-158.633 56.9591),95,-9
"PTK","Oakland Co. Intl",POINT(-83.35 42.667),980,-5
"PTU","Platinum",POINT(-161.819664 59.011356),15,-9
"PUB","Pueblo Memorial",POINT(-104.496572 38.289085),4726,-7
"PUC","Carbon County Regional-Buck Davis Field",POINT(-110.75278 39.609722),5957,-7
"PUW","Pullman-Moscow Rgnl",POINT(-117.109583 46.743861),2556,-8
"PVC","Provincetown Muni",POINT(-70.22139 42.071945),9,-5
"PVD","Theodore Francis Green State",POINT(-71.420383 41.732581),55,-5
"PVU","Provo Municipal Airport",POINT(-111.72222222 40.21805555),4497,-7
"PWK","Chicago Executive",POINT(-87.9015376 42.1142897),647,-6
"PWM","Portland Intl Jetport",POINT(-70.309281 43.646161),77,-5
"PWT","Bremerton National",POINT(-122.764814 47.490244),444,-8
"PYM","Plymouth Municipal Airport",POINT(-70.7287778 41.9090278),148,-5
"PYP","Centre-Piedmont-Cherokee County Regional Airport",POINT(-85.6100833 34.0899167),595,-6
"R49","Ferry County Airport",POINT(-118.6564714 48.7182058),2522,-8
"RAC","John H. Batten Airport",POINT(-87.8152 42.7605),674,-6
"RAL","Riverside Muni",POINT(-117.445103 33.951875),818,-8
"RAP","Rapid City Regional Airport",POINT(-103.057222 44.045278),3204,-7
"RBD","Dallas Executive Airport",POINT(-96.868333 32.680833),201,-6
"RBK","French Valley Airport",POINT(-117.1284732 33.5741791),1350,-8
"RBM","Robinson Aaf",POINT(-92.300153 34.850089),587,-6
"RBN","Fort Jefferson",POINT(-82.86667 24.61667),0,-5
"RBY","Ruby Airport",POINT(-155.47 64.7272),653,-9
"RCA","Ellsworth Afb",POINT(-103.103567 44.145042),3279,-7
"RCE","Roche Harbor Seaplane Base",POINT(-123.159722 48.608056),0,-8
"RCZ","Richmond County Airport",POINT(-79.7596111 34.8913056),358,-5
"RDD","Redding Muni",POINT(-122.293389 40.509),504,-8
"RDG","Reading Regional Carl A Spaatz Field",POINT(-75.9652 40.3785),344,-5
"RDM","Roberts Fld",POINT(-121.149964 44.254066),3077,-8
"RDR","Grand Forks Afb",POINT(-97.401194 47.961098),913,-6
"RDU","Raleigh Durham Intl",POINT(-78.787472 35.877639),435,-5
"RDV","Red Devil Airport",POINT(-157.350278 61.788056),174,-9
"REI","Redlands Municipal Airport",POINT(-117.146388 34.08525),1574,-8
"RFD","Chicago Rockford International Airport",POINT(-89.0972222 42.1953611),742,-6
"RHI","Rhinelander Oneida County Airport",POINT(-89.4675 45.6312),1624,-6
"RIC","Richmond Intl",POINT(-77.319667 37.505167),167,-5
"RID","Richmond Municipal Airport",POINT(-84.8427175 39.7561006),1140,-5
"RIF","Richfield Minicipal Airport",POINT(-112.0989444 38.7364361),5301,-7
"RIL","Garfield County Regional Airport",POINT(-107.7269444 39.5263056),5548,-7
"RIR","Flabob Airport",POINT(-117.409971 33.988778),764,-8
"RIU","Rancho Murieta",POINT(-121.102778 38.486778),141,-8
"RIV","March Arb",POINT(-117.259453 33.880711),1535,-8
"RIW","Riverton Regional",POINT(-108.459722 43.064167),5525,-7
"RKD","Knox County Regional Airport",POINT(-69.0992303 44.0601111),56,-5
"RKH","Rock Hill York Co Bryant Airport",POINT(-81.0572 34.9878),667,-5
"RKP","Aransas County Airport",POINT(-97.0436944 28.0862222),24,-6
"RKS","Rock Springs Sweetwater County Airport",POINT(-109.065 41.5942),6760,-7
"RME","Griffiss Afld",POINT(-75.407033 43.2338),504,-5
"RMG","Richard B Russell Airport",POINT(-85.1586667 34.3507778),664,-5
"RMP","Rampart Airport",POINT(-150.140833 65.507778),302,-9
"RMY","Brooks Field Airport",POINT(-84.9554443 42.2511932),941,-5
"RND","Randolph Afb",POINT(-98.2789 29.529675),762,-6
"RNM","Ramona Airport",POINT(-116.91525 33.0391667),1395,-8
"RNO","Reno Tahoe Intl",POINT(-119.768108 39.499108),4415,-8
"RNT","Renton",POINT(-122.21575 47.4931389),32,-8
"ROA","Roanoke Regional",POINT(-79.975417 37.325472),1175,-5
"ROC","Greater Rochester Intl",POINT(-77.672389 43.118866),559,-5
"ROW","Roswell Intl Air Center",POINT(-104.530556 33.301556),3671,-7
"RSH","Russian Mission Airport",POINT(-161.319444 61.775),51,-9
"RSJ","Rosario Seaplane Base",POINT(-122.868056 48.645556),0,-8
"RST","Rochester",POINT(-92.500014 43.908283),1317,-6
"RSW","Southwest Florida Intl",POINT(-81.755167 26.536167),30,-5
"RUT","Rutland State Airport",POINT(-72.9496 43.5294),787,-5
"RVS","Richard Lloyd Jones Jr Airport",POINT(-95.9846389 36.0396111),638,-6
"RWI","Rocky Mount Wilson Regional Airport",POINT(-77.8919 35.8563),159,-5
"RWL","Rawlins Municipal Airport-Harvey Field",POINT(-107.19994 41.8055975),6813,-7
"RYY","Cobb County Airport-Mc Collum Field",POINT(-84.5970556 34.0131569),1041,-5
"S30","Lebanon State",POINT(-122.5577 44.3179),344,-8
"S40","Prosser",POINT(-119.4773 46.128),705,-8
"S46","Port O\\'Connor Airfield",POINT(-96.442859 28.429977),10,-6
"SAA","Shively Field Airport",POINT(-106.8235264 41.4448594),7012,-7
"SAC","Sacramento Executive",POINT(-121.49347 38.512524),24,-8
"SAD","Safford Regional Airport",POINT(-109.6350833 32.8533333),3179,-7
"SAF","Santa Fe Muni",POINT(-106.089422 35.617108),6348,-7
"SAN","San Diego Intl",POINT(-117.189667 32.733556),17,-8
"SAT","San Antonio Intl",POINT(-98.469778 29.533694),809,-6
"SAV","Savannah Hilton Head Intl",POINT(-81.202139 32.127583),51,-5
"SBA","Santa Barbara Muni",POINT(-119.840372 34.426211),10,-8
"SBD","San Bernardino International Airport",POINT(-117.2348722 34.0953521),1159,-8
"SBM","Sheboygan County Memorial Airport",POINT(-87.851402 43.7696),755,-6
"SBN","South Bend Rgnl",POINT(-86.31725 41.708661),799,-5
"SBO","Emanuel Co",POINT(-82.369944 32.609139),327,-5
"SBP","San Luis County Regional Airport",POINT(-120.642 35.2368),212,-8
"SBS","Steamboat Springs Airport-Bob Adams Field",POINT(-106.8663056 40.51625),6882,-7
"SBY","Salisbury Ocean City Wicomico Rgnl",POINT(-75.510289 38.340525),52,-5
"SCC","Deadhorse",POINT(-148.465167 70.19475),64,-9
"SCE","University Park Airport",POINT(-77.848694 40.849278),1239,-5
"SCH","Stratton ANGB - Schenectady County Airpor",POINT(-73.928866666 42.85245555),378,-5
"SCK","Stockton Metropolitan",POINT(-121.238306 37.894167),33,-8
"SCM","Scammon Bay Airport",POINT(-165.571389 61.845278),14,-9
"SDC","Williamson-Sodus Airport",POINT(-77.119444 43.2347904),424,-5
"SDF","Louisville International Airport",POINT(-85.7364989 38.1740858),501,-5
"SDM","Brown Field Municipal Airport",POINT(-116.9801611 32.5722722),526,-8
"SDP","Sand Point Airport",POINT(-160.523 55.315),21,-9
"SDX","Sedona",POINT(-111.788472 34.848628),4830,-7
"SDY","Sidney-Richland Municipal Airport",POINT(-104.1925 47.706944),1984,-7
"SEA","Seattle Tacoma Intl",POINT(-122.309306 47.449),433,-8
"SEE","Gillespie",POINT(-116.9724444 32.8262222),388,-8
"SEF","Regional - Hendricks AAF",POINT(-81.342222 27.456389),63,-5
"SEM","Craig Fld",POINT(-86.987803 32.343947),166,-6
"SES","Selfield Airport",POINT(-86.9522 32.4404),131,-6
"SFB","Orlando Sanford Intl",POINT(-81.237489 28.777639),55,-5
"SFF","Felts Fld",POINT(-117.322558 47.682819),1953,-8
"SFM","Sanford Regional",POINT(-70.708 43.39383),244,-5
"SFO","San Francisco Intl",POINT(-122.374889 37.618972),13,-8
"SFZ","North Central State",POINT(-71.491381 41.920764),441,-5
"SGF","Springfield Branson Natl",POINT(-93.388639 37.245667),1268,-6
"SGH","Springfield-Beckly Municipal Airport",POINT(-83.8401667 39.8402778),1051,-5
"SGJ","St. Augustine Airport",POINT(-81.3397222 29.95925),10,-5
"SGR","Sugar Land Regional Airport",POINT(-95.6565278 29.62225),82,-6
"SGU","St George Muni",POINT(-113.593056 37.090583),2941,-7
"SGY","Skagway Airport",POINT(-135.316 59.4601),44,-9
"SHD","Shenandoah Valley Regional Airport",POINT(-78.896389 38.263889),1201,-5
"SHG","Shungnak Airport",POINT(-157.1625 66.888056),197,-9
"SHH","Shishmaref Airport",POINT(-166.089 66.2496),12,-9
"SHR","Sheridan County Airport",POINT(-106.98 44.7692),4021,-7
"SHV","Shreveport Rgnl",POINT(-93.8256 32.446629),258,-6
"SHX","Shageluk Airport",POINT(-159.569167 62.692222),79,-9
"SIK","Sikeston Memorial Municipal",POINT(-89.56175 36.8988889),315,-6
"SIT","Sitka Rocky Gutierrez",POINT(-135.361611 57.047138),21,-9
"SJC","Norman Y Mineta San Jose Intl",POINT(-121.929022 37.3626),62,-8
"SJT","San Angelo Rgnl Mathis Fld",POINT(-100.496306 31.35775),1919,-6
"SKA","Fairchild Afb",POINT(-117.655772 47.615058),2461,-8
"SKF","Lackland Afb Kelly Fld Annex",POINT(-98.581108 29.384228),691,-6
"SKK","Shaktoolik Airport",POINT(-161.223889 64.371111),24,-9
"SKY","Griffing Sandusky",POINT(-82.652333 41.433361),580,-5
"SLC","Salt Lake City Intl",POINT(-111.977772 40.788389),4227,-7
"SLE","McNary Field",POINT(-123.003 44.9095),214,-8
"SLK","Adirondack Regional Airport",POINT(-74.2062 44.3853),1663,-5
"SLN","Salina Municipal Airport",POINT(-97.6522 38.791),1288,-6
"SLQ","Sleetmute Airport",POINT(-157.165833 61.700566),190,-9
"SMD","Smith Fld",POINT(-85.152778 41.143353),834,-5
"SME","Lake Cumberland Regional Airport",POINT(-84.615556 37.053611),927,-5
"SMF","Sacramento Intl",POINT(-121.590778 38.695417),27,-8
"SMK","St. Michael Airport",POINT(-162.110278 63.49),98,-9
"SMN","Lemhi County Airport",POINT(-113.881389 45.123889),4043,-7
"SMO","Santa Monica Municipal Airport",POINT(-118.4513056 34.0158333),177,-8
"SMX","Santa Maria Pub Cpt G Allan Hancock Airport",POINT(-120.457 34.8989),261,-8
"SNA","John Wayne Arpt Orange Co",POINT(-117.868222 33.675667),56,-8
"SNP","St Paul Island",POINT(-170.220444 57.167333),63,-9
"SNY","Sidney Muni Airport",POINT(-102.985 41.10167),4313,-7
"SOP","Moore County Airport",POINT(-79.3887958 35.2376111),455,-5
"SOW","Show Low Regional Airport",POINT(-110.005556 34.265556),6415,-7
"SPB","Scappoose Industrial Airpark",POINT(-122.861833 45.771028),58,-8
"SPF","Black Hills Airport-Clyde Ice Field",POINT(-103.7860053 44.4811407),3931,-7
"SPG","Albert Whitted",POINT(-82.626972 27.765111),7,-5
"SPI","Abraham Lincoln Capital",POINT(-89.677889 39.8441),597,-6
"SPS","Sheppard Afb Wichita Falls Muni",POINT(-98.491894 33.988797),1019,-6
"SPW","Spencer Muni",POINT(-95.202805 43.165527),1339,-6
"SPZ","Silver Springs Airport",POINT(-119.2511944 39.4030278),4269,-8
"SQL","San Carlos Airport",POINT(-122.249444 37.511944),5,-8
"SRQ","Sarasota Bradenton Intl",POINT(-82.554389 27.395444),30,-5
"SRR","Sierra Blanca Regional Airport",POINT(-105.534751 33.46285),6814,-7
"SRV","Stony River 2 Airport",POINT(-156.591111 61.7875),230,-9
"SSC","Shaw Afb",POINT(-80.470564 33.972719),242,-5
"SSI","McKinnon Airport",POINT(-81.3910556 31.1519722),19,-5
"STC","Saint Cloud Regional Airport",POINT(-94.059889 45.546556),1031,-6
"STE","Stevens Point Municipal Airport",POINT(-89.5302844 44.5451356),1110,-6
"STG","St. George Airport",POINT(-169.663611 56.577222),125,-9
"STJ","Rosecrans Mem",POINT(-94.909706 39.771944),826,-6
"STK","Sterling Municipal Airport",POINT(-103.2648454 40.6153136),4040,-7
"STL","Lambert St Louis Intl",POINT(-90.370028 38.748697),618,-6
"STS","Charles M Schulz Sonoma Co",POINT(-122.81288 38.508978),125,-8
"SUA","Witham Field Airport",POINT(-80.221294 27.1816996),16,-5
"SUE","Door County Cherryland Airport",POINT(-87.4215556 44.8436667),725,-6
"SUN","Friedman Mem",POINT(-114.296194 43.504444),5320,-7
"SUS","Spirit Of St Louis",POINT(-90.652044 38.662119),463,-6
"SUU","Travis Afb",POINT(-121.927464 38.262692),62,-8
"SUX","Sioux Gateway Col Bud Day Fld",POINT(-96.384367 42.402603),1098,-6
"SVA","Savoonga Airport",POINT(-170.493 63.6864),53,-9
"SVC","Grant County Airport",POINT(-108.156 32.6365),5446,-7
"SVH","Regional Airport",POINT(-80.9538958 35.7649958),968,-5
"SVN","Hunter Aaf",POINT(-81.145683 32.01),42,-5
"SVW","Sparrevohn Lrrs",POINT(-155.574228 61.097369),1583,-9
"SWD","Seward Airport",POINT(-149.4188122 60.1269383),22,-9
"SWF","Stewart Intl",POINT(-74.104839 41.504094),491,-5
"SXP","Sheldon Point Airport",POINT(-164.847778 62.520556),12,-9
"SXQ","Soldotna Airport",POINT(-151.0382389 60.4749583),113,-9
"SYA","Eareckson As",POINT(174.11362 52.712275),98,-9
"SYB","Seal Bay Seaplane Base",POINT(-152.5 58.166667),0,-9
"SYR","Syracuse Hancock Intl",POINT(-76.106311 43.111187),421,-5
"SZL","Whiteman Afb",POINT(-93.547864 38.730306),870,-6
"TAL","Tanana Airport",POINT(-152.075833 65.179556),207,-9
"TAN","Taunton Municipal Airport - King Field",POINT(-71.0166453 41.8744017),43,-5
"TBN","Waynesville Rgnl Arpt At Forney Fld",POINT(-92.140736 37.741631),1159,-6
"TCC","Tucumcari Muni",POINT(-103.603186 35.182777),4065,-7
"TCL","Tuscaloosa Rgnl",POINT(-87.611403 33.220627),170,-6
"TCM","Mc Chord Afb",POINT(-122.476475 47.137678),322,-8
"TCS","Truth Or Consequences Muni",POINT(-107.27175 33.236944),4853,-7
"TCT","Takotna Airport",POINT(-156.082778 62.971944),825,-9
"TEB","Teterboro",POINT(-74.060837 40.850103),9,-5
"TEK","Tatitlek Airport",POINT(-146.691111 60.8725),62,-9
"TEX","Telluride",POINT(-107.90848 37.953759),9078,-7
"TIK","Tinker Afb",POINT(-97.386633 35.414739),1291,-6
"TIW","Tacoma Narrows Airport",POINT(-122.57811 47.267944),294,-8
"TIX","Space Coast Reg'l Airport",POINT(-80.7992278 28.5148),34,-5
"TKA","Talkeetna",POINT(-150.093694 62.3205),358,-9
"TKE","Tenakee Seaplane Base",POINT(-135.218333 57.779722),0,-9
"TKF","Truckee-Tahoe Airport",POINT(-120.1395628 39.3200422),5900,-8
"TKI","Collin County Regional Airport at Mc Kinney",POINT(-96.5905278 33.1779444),585,-6
"TLA","Teller Airport",POINT(-166.339444 65.240278),294,-9
"TLH","Tallahassee Rgnl",POINT(-84.350333 30.396528),81,-5
"TLJ","Tatalina Lrrs",POINT(-155.976525 62.894369),964,-9
"TLT","Tuluksak Airport",POINT(-160.969444 61.096944),30,-9
"TMA","Henry Tift Myers Airport",POINT(-83.488545 31.4289814),355,-5
"TMB","Kendall Tamiami Executive",POINT(-80.432777 25.647889),8,-5
"TNC","Tin City LRRS Airport",POINT(-167.921667 65.563056),269,-9
"TNK","Tununak Airport",POINT(-165.271667 60.575556),14,-9
"TNT","Dade Collier Training And Transition",POINT(-80.897 25.861806),13,-5
"TNX","Tonopah Test Range",POINT(-116.78075 37.798836),5549,-8
"TOA","Zamperini Field Airport",POINT(-118.339611 33.803392),101,-8
"TOC","Toccoa RG Letourneau Field Airport",POINT(-83.2963717 34.5928117),996,-5
"TOG","Togiak Airport",POINT(-160.397 59.0528),21,-9
"TOL","Toledo",POINT(-83.807833 41.586806),684,-5
"TOP","Philip Billard Muni",POINT(-95.622482 39.068657),881,-6
"TPA","Tampa Intl",POINT(-82.53325 27.975472),26,-5
"TPL","Draughon Miller Central Texas Rgnl",POINT(-97.407778 31.1525),682,-6
"TRI","Tri-Cities Regional Airport",POINT(-82.4074167 36.4752222),1519,-5
"TRM","Jacqueline Cochran Regional Airport",POINT(-116.1596667 33.626666),0,-8
"TSS","East 34th Street Heliport",POINT(-73.971944 40.7425),10,-5
"TTD","Portland Troutdale",POINT(-122.401253 45.54937),39,-8
"TTN","Trenton Mercer",POINT(-74.813469 40.276692),213,-5
"TUL","Tulsa Intl",POINT(-95.888111 36.198389),677,-6
"TUP","Tupelo Regional Airport",POINT(-88.7699 34.2681),346,-6
"TUS","Tucson Intl",POINT(-110.941028 32.116083),2643,-7
"TVC","Cherry Capital Airport",POINT(-85.582235 44.741445),624,-5
"TVF","Thief River Falls",POINT(-96.185 48.065556),1116,-6
"TVI","Thomasville Regional Airport",POINT(-83.8811285 30.9017921),264,-5
"TVL","Lake Tahoe Airport",POINT(-119.995278 38.893889),8544,-8
"TWA","Twin Hills Airport",POINT(-160.275 59.074444),82,-9
"TWD","Jefferson County Intl",POINT(-122.4838 48.0314),108,-8
"TWF","Magic Valley Regional Airport",POINT(-114.487733 42.481803),4151,-7
"TXK","Texarkana Rgnl Webb Fld",POINT(-93.991028 33.453722),390,-6
"TYE","Tyonek Airport",POINT(-151.138056 61.076667),110,-9
"TYR","Tyler Pounds Rgnl",POINT(-95.402386 32.354139),544,-6
"TYS","Mc Ghee Tyson",POINT(-83.994028 35.810972),981,-5
"TZR","Bolton Field",POINT(-83.136944 39.901111),905,-5
"U76","Mountain Home Municipal Airport",POINT(-115.7305671 43.1316111),3167,-7
"UCA","Union Station",POINT(-75.223333 43.104167),456,-5
"UDD","Bermuda Dunes Airport",POINT(-116.2748133 33.7484375),73,-8
"UDG","Darlington County Jetport",POINT(-79.8900608 34.4493845),192,-5
"UES","Waukesha County Airport",POINT(-88.2370556 43.0410278),911,-6
"UGN","Waukegan Rgnl",POINT(-87.867908 42.422161),727,-6
"UIN","Quincy Regional Baldwin Field",POINT(-91.1946 39.9427),769,-6
"UMP","Indianapolis Metropolitan Airport",POINT(-86.045 39.935278),811,-5
"UNK","Unalakleet Airport",POINT(-160.798889 63.888333),21,-9
"UPP","Upolu",POINT(-155.859989 20.265256),96,-10
"UST","St. Augustine Airport",POINT(-81.339722 29.959167),10,-5
"UT3","Hite Airport",POINT(-110.3840289 37.8916547),3840,-7
"UTM","Tunica Municipal Airport",POINT(-90.3467 34.681),194,-6
"UTO","Indian Mountain Lrrs",POINT(-153.704289 65.992794),1220,-9
"UUK","Ugnu-Kuparuk Airport",POINT(-149.5975 70.330833),67,-9
"UUU","Newport State",POINT(-71.282222 41.533056),172,-5
"UVA","Garner Field",POINT(-99.748962 29.215429),942,-6
"VAD","Moody Afb",POINT(-83.193 30.967833),233,-5
"VAK","Chevak Airport",POINT(-165.584 61.5338),75,-9
"VAY","South Jersey Regional Airport",POINT(-74.84575 39.9428889),53,-5
"VBG","Vandenberg Afb",POINT(-120.584306 34.737333),369,-8
"VCT","Victoria Regional Airport",POINT(-96.9185 28.8526),115,-6
"VCV","Southern California Logistics",POINT(-117.382997 34.597453),2885,-8
"VDF","Tampa Executive Airport",POINT(-82.3452778 28.0139772),22,-5
"VDZ","Valdez Pioneer Fld",POINT(-146.248342 61.133949),118,-9
"VEE","Venetie Airport",POINT(-146.366389 67.008611),574,-9
"VEL","Vernal Regional Airport",POINT(-109.51 40.440833),5278,-7
"VGT","North Las Vegas Airport",POINT(-115.1944444 36.2106944),2205,-8
"VIS","Visalia Municipal Airport",POINT(-119.392778 36.318611),295,-8
"VLD","Valdosta Regional Airport",POINT(-83.2767 30.7825),203,-5
"VNW","Van Wert County Airport",POINT(-84.606358 40.8638295),787,-5
"VNY","Van Nuys",POINT(-118.489972 34.209811),802,-8
"VOK","Volk Fld",POINT(-90.253433 43.938956),912,-6
"VPC","Cartersville Airport",POINT(-84.8487067 34.1231475),759,-5
"VPS","Eglin Afb",POINT(-86.5254 30.48325),87,-6
"VRB","Vero Beach Muni",POINT(-80.417944 27.655556),24,-5
"VSF","Hartness State",POINT(-72.517222 43.343333),577,-5
"VYS","Illinois Valley Regional",POINT(-89.153056 41.351944),654,-6
"W04","Ocean Shores Municipal",POINT(-124.0854 46.5995),15,-8
"W13","Eagle's Nest Airport",POINT(-78.944167 38.076944),1437,-5
"WAA","Wales Airport",POINT(-168.095 65.6225),22,-9
"WAL","Wallops Flight Facility",POINT(-75.466389 37.940194),40,-5
"WAS","All Airports",POINT(-77.035278 38.889444),25,-5
"WBB","Stebbins Airport",POINT(-162.278056 63.515833),14,-9
"WBQ","Beaver Airport",POINT(-147.406667 66.362222),359,-9
"WBU","Boulder Municipal",POINT(-105.225833 40.039444),5288,-7
"WBW","Wilkes-Barre Wyoming Valley Airport",POINT(-75.8522405 41.2973074),543,-5
"WDR","Barrow County Airport",POINT(-83.6674167 33.9828611),943,-5
"WFB","Ketchikan harbor Seaplane Base",POINT(-131.663333 55.344444),0,-9
"WFK","Northern Aroostook Regional Airport",POINT(-68.312778 47.285556),988,-5
"WHD","Hyder Seaplane Base",POINT(-130.006667 55.903333),0,-8
"WHP","Whiteman Airport",POINT(-118.4134331 34.2593253),1003,-8
"WIH","Wishram Amtrak Station",POINT(-120.9664 45.6576),1,-8
"WKK","Aleknagik Airport",POINT(-158.618 59.2826),66,-9
"WKL","Waikoloa Heliport",POINT(-155.864 19.9136),109,-10
"WLK","Selawik Airport",POINT(-159.985833 66.6),17,-9
"WMO","White Mountain Airport",POINT(-163.412778 64.689167),267,-9
"WRB","Robins Afb",POINT(-83.59185 32.640144),294,-5
"WRG","Wrangell Airport",POINT(-132.37 56.4843),44,-9
"WRI","Mc Guire Afb",POINT(-74.591667 40.015556),131,-5
"WRL","Worland Municipal Airport",POINT(-107.951 43.9657),4227,-7
"WSD","Condron Aaf",POINT(-106.40277 32.341484),3934,-7
"WSJ","San Juan - Uganik Seaplane Base",POINT(-153.320556 57.730278),0,-9
"WSN","South Naknek Airport",POINT(-157.0025 58.702222),162,-9
"WST","Westerly State Airport",POINT(-71.803333 41.349722),81,-5
"WSX","Westsound Seaplane Base",POINT(-122.952778 48.617778),0,-8
"WTK","Noatak Airport",POINT(-162.975 67.5661),88,-9
"WTL","Tuntutuliak Airport",POINT(-162.666944 60.335278),16,-9
"WWD","Cape May Co",POINT(-74.908275 39.008507),23,-5
"WWP","North Whale Seaplane Base",POINT(-133.121667 56.116389),0,-9
"WWT","Newtok Airport",POINT(-164.641111 60.939167),25,-9
"WYS","Yellowstone Airport",POINT(-111.1175 44.688333),6644,-7
"X01","Everglades Airpark",POINT(-81.3902778 25.8488611),5,-5
"X04","Apopka",POINT(-81.581667 28.707222),143,-5
"X07","Lake Wales Municipal Airport",POINT(-81.6203889 27.8938056),127,-5
"X21","Arthur Dunn Airpark",POINT(-80.83541 28.622552),30,-5
"X26","Sebastian Municipal",POINT(-80.4955833 27.81325),21,-5
"X39","Tampa North Aero Park",POINT(-82.374555 28.221278),68,-5
"X49","South Lakeland Airport",POINT(-82.0439739 27.9333581),110,-5
"X59","Valkaria Municipal",POINT(-80.5583333 27.9608611),26,-5
"XFL","Flagler County Airport",POINT(-81.1212 29.2821),33,-5
"XNA","NW Arkansas Regional",POINT(-94.3068111 36.2818694),1287,-6
"XZK","Amherst Amtrak Station AMM",POINT(-72.511389 42.375),258,-5
"Y51","Municipal Airport",POINT(-90.8964742 43.5793603),1292,-6
"Y72","Bloyer Field",POINT(-90.4806111 43.9762222),966,-6
"YAK","Yakutat",POINT(-139.3937 59.3012),33,-9
"YIP","Willow Run",POINT(-83.530408 42.237928),716,-5
"YKM","Yakima Air Terminal McAllister Field",POINT(-120.544 46.5682),1095,-8
"YKN","Chan Gurney",POINT(-97.3969 42.8711),1200,-6
"YNG","Youngstown Warren Rgnl",POINT(-80.679097 41.260736),1196,-5
"YUM","Yuma Mcas Yuma Intl",POINT(-114.60598 32.656578),216,-7
"Z84","Clear",POINT(-149.120144 64.301203),552,-9
"ZBP","Penn Station",POINT(-76.615556 39.307222),66,-5
"ZFV","Philadelphia 30th St Station",POINT(-75.182 39.9557),0,-5
"ZPH","Municipal Airport",POINT(-82.155833 28.228056),90,-5
"ZRA","Atlantic City Rail Terminal",POINT(-74.442 39.3665),8,-5
"ZRD","Train Station",POINT(-77.42945 37.5343),26,-5
"ZRP","Newark Penn Station",POINT(-74.164167 40.734722),0,-5
"ZRT","Hartford Union Station",POINT(-72.6815 41.76888),0,-5
"ZRZ","New Carrollton Rail Station",POINT(-76.8719 38.948),39,-5
"ZSF","Springfield Amtrak Station",POINT(-72.593054 42.106),65,-5
"ZSY","Scottsdale Airport",POINT(-111.9105278 33.6228889),1519,-7
"ZTF","Stamford Amtrak Station",POINT(-73.541493 41.046937),0,-5
"ZTY","Boston Back Bay Station",POINT(-71.075 42.3478),20,-5
"ZUN","Black Rock",POINT(-108.791778 35.083228),6454,-7
"ZVE","New Haven Rail Station",POINT(-72.925992 41.298669),7,-5
"ZWI","Wilmington Amtrak Station",POINT(-75.551667 39.736667),0,-5
"ZWU","Washington Union Station",POINT(-77.00643 38.89746),76,-5
"ZYP","Penn Station",POINT(-73.9935 40.7505),35,-5
